model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,8192,512,8,vram,151.5520066022873,1802.4127960205078,675.494396686554,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,64.1,1.842175960540772,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,16,pcie_async,145.4080045223236,1831.7952156066895,661.5872025489807,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,8001.0,64.18,1.8586560487747192,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,16,vram,149.50400590896606,1810.9312057495117,690.3295993804932,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.61999999999999,1.8452479839324951,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,24,pcie_async,149.72800016403198,1801.0303974151611,667.737603187561,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,5.0,1695.0,8001.0,63.92,1.8257919549942017,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,24,vram,151.5520066022873,1819.814395904541,671.3663935661316,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.88000000000001,1.837056040763855,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,32,pcie_async,154.62400019168854,1872.5184202194214,742.5727963447571,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.81,1.913856029510498,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,512,32,vram,248.99199604988095,1820.0448274612427,667.8143978118896,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,64.07,1.837056040763855,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
facebook/opt-2.7b,8192,1024,8,pcie_async,152.5759994983673,998.6047863960266,405.8560073375702,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,64.25,1.1253759860992432,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,8,vram,161.8559956550598,959.0911984443665,414.27199244499207,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,63.739999999999995,0.9779199957847597,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,16,pcie_async,147.45600521564484,986.1376047134399,394.1375970840454,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,5.0,1695.0,7601.0,63.4,1.1008000373840332,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,16,vram,150.4639983177185,964.4287943840027,393.56159567832947,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,8001.0,64.26,0.9850879907608032,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,24,pcie_async,152.5759994983673,905.2736043930054,380.43519854545593,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.79,0.9166399836540222,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,24,vram,147.45600521564484,943.5455918312073,387.4687969684601,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.65,0.9492480158805849,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,32,pcie_async,153.56799960136414,951.200008392334,387.5712037086487,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,63.75,0.9605119824409483,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
facebook/opt-2.7b,8192,1024,32,vram,161.79199516773224,1075.0720024108887,434.79679822921753,305664,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,64.01,1.3857280015945437,238.48974609375,238.48974609375,0.29150390625,,,,unavailable,
