time_ms,sm_utilization,slot_duration_ms,source_schema,sm_count
106722956.3175,0,78.5999810099602,schema_b,8
106723034.917481,0,19.3850599974394,schema_b,8
106723054.302541,0,12.066187992692,schema_b,8
106723066.368729,0,75.27200999856,schema_b,8
106723141.640739,0,19.76859600842,schema_b,8
106723161.409335,0,10.7456109970808,schema_b,8
106723172.154946,0,73.5900570005178,schema_b,8
106723245.745003,0,17.7749129980803,schema_b,8
106723263.519916,0,9.80250599980354,schema_b,8
106723273.322422,0,71.0559110045433,schema_b,8
106723344.378333,0,26.8894499987364,schema_b,8
106723371.267783,0,9.68332199752331,schema_b,8
106723380.951105,0,74.0609689950943,schema_b,8
106723455.012074,0,22.3090620040894,schema_b,8
106723477.321136,0,9.43002599477768,schema_b,8
106723486.751162,0,69.3964370042086,schema_b,8
106723556.147599,0,21.4150130003691,schema_b,8
106723577.562612,0,8.30960799753666,schema_b,8
106723585.87222,0,66.7435380071402,schema_b,8
106723652.615758,0,20.6402609944344,schema_b,8
106723673.256019,0,14.5582859963179,schema_b,8
106723687.814305,0,81.7464810013771,schema_b,8
106723769.560786,0,21.2429970055819,schema_b,8
106723790.803783,0,9.32674600183964,schema_b,8
106723800.130529,0,75.0721540004015,schema_b,8
106723875.202683,0,21.7833340018988,schema_b,8
106723896.986017,0,10.2408580034971,schema_b,8
106723907.226875,0,80.0664149969816,schema_b,8
106723987.29329,0,24.156967997551,schema_b,8
106724011.450258,0,10.8727470040321,schema_b,8
106724022.323005,0,102.568838000298,schema_b,8
106724124.891843,0,48.6160959899426,schema_b,8
106724173.507939,0,19.9226600080729,schema_b,8
106724193.430599,0,111.031598001719,schema_b,8
106724304.462197,0,23.474662989378,schema_b,8
106724327.93686,0,10.8672590106726,schema_b,8
106724338.804119,0,72.6170479953289,schema_b,8
106724411.421167,0,21.66858099401,schema_b,8
106724433.089748,0,12.2533250004053,schema_b,8
106724445.343073,0,74.354169011116,schema_b,8
106724519.697242,0,18.080529987812,schema_b,8
106724537.777772,0,10.9258670061827,schema_b,8
106724548.703639,0,76.5418359935284,schema_b,8
106724625.245475,0,23.3565510064363,schema_b,8
106724648.602026,0,9.9570659995079,schema_b,8
106724658.559092,0,77.5825729966164,schema_b,8
106724736.141665,0,23.4653510004282,schema_b,8
106724759.607016,0,10.2478180080652,schema_b,8
106724769.854834,0,71.8291429877281,schema_b,8
106724841.683977,0,19.871652007103,schema_b,8
106724861.555629,0,9.76536999642849,schema_b,8
106724871.320999,0,91.1245699971914,schema_b,8
106724962.445569,0,35.2096510082483,schema_b,8
106724997.65522,0,14.75156699121,schema_b,8
106725012.406787,0,110.197357013822,schema_b,8
106725122.604144,0,18.299537986517,schema_b,8
106725140.903682,0,15.6450560092926,schema_b,8
106725156.548738,0,79.5299820005894,schema_b,8
106725236.07872,0,22.7771909981966,schema_b,8
106725258.855911,0,11.5662989914417,schema_b,8
106725270.42221,0,70.1630140095949,schema_b,8
106725340.585224,0,25.9576099961996,schema_b,8
106725366.542834,0,10.2231139987707,schema_b,8
106725376.765948,0,74.4339770078659,schema_b,8
106725451.199925,0,25.2515779882669,schema_b,8
106725476.451503,0,9.91005700826645,schema_b,8
106725486.36156,0,74.3482179939747,schema_b,8
106725560.709778,0,24.3289040029049,schema_b,8
106725585.038682,0,8.94592900574207,schema_b,8
106725593.984611,0,69.4190129935741,schema_b,8
106725663.403624,0,17.8897290080786,schema_b,8
106725681.293353,0,8.42116099596024,schema_b,8
106725689.714514,0,82.1656650006771,schema_b,8
106725771.880179,0,15.9212799966335,schema_b,8
106725787.801459,0,10.302394002676,schema_b,8
106725798.103853,0,79.6164629906416,schema_b,8
106725877.720316,0,20.0607400089502,schema_b,8
106725897.781056,0,14.0415979921818,schema_b,8
106725911.822654,0,67.4252990037203,schema_b,8
106725979.247953,0,19.9325789958239,schema_b,8
106725999.180532,0,10.1446820050478,schema_b,8
106726009.325214,0,63.0719349980354,schema_b,8
106726072.397149,0,23.6482630074024,schema_b,8
106726096.045412,0,8.49047300219536,schema_b,8
106726104.535885,0,61.4033729881048,schema_b,8
106726165.939258,0,21.8546770066023,schema_b,8
106726187.793935,0,9.34317800402641,schema_b,8
106726197.137113,0,73.9576250016689,schema_b,8
106726271.094738,0,17.5080329924822,schema_b,8
106726288.602771,0,9.2217690050602,schema_b,8
106726297.82454,0,69.6084849983454,schema_b,8
106726367.433025,0,19.2234109938145,schema_b,8
106726386.656436,0,8.9675929993391,schema_b,8
106726395.624029,0,65.4961770027876,schema_b,8
106726461.120206,0,18.3220819979906,schema_b,8
106726479.442288,0,9.70401000976562,schema_b,8
106726489.146298,0,69.2577959895134,schema_b,8
106726558.404094,0,20.1167879998684,schema_b,8
106726578.520882,0,9.10352900624275,schema_b,8
106726587.624411,0,70.7137819975615,schema_b,8
106726658.338193,0,18.3781139999628,schema_b,8
106726676.716307,0,9.08999300003052,schema_b,8
106726685.8063,0,66.8334749937057,schema_b,8
106726752.639775,0,20.6747880131006,schema_b,8
106726773.314563,0,11.6249239891768,schema_b,8
106726784.939487,0,68.618868008256,schema_b,8
106726853.558355,0,20.8331079930067,schema_b,8
106726874.391463,0,9.34887300431728,schema_b,8
106726883.740336,0,70.3071579933167,schema_b,8
106726954.047494,0,20.162579998374,schema_b,8
106726974.210074,0,10.3299780040979,schema_b,8
106726984.540052,0,70.9135580062866,schema_b,8
106727055.45361,0,20.9537010043859,schema_b,8
106727076.407311,0,9.72159399092197,schema_b,8
106727086.128905,0,67.5024030059576,schema_b,8
106727153.631308,0,20.9677159935236,schema_b,8
106727174.599024,0,9.74828200042248,schema_b,8
106727184.347306,0,64.3459360003471,schema_b,8
106727248.693242,0,19.4543710052967,schema_b,8
106727268.147613,0,10.1177219897509,schema_b,8
106727278.265335,0,65.1180000007153,schema_b,8
106727343.383335,0,23.8853040039539,schema_b,8
106727367.268639,0,8.81194500625134,schema_b,8
106727376.080584,0,78.1104609966278,schema_b,8
106727454.191045,0,18.1838259994984,schema_b,8
106727472.374871,0,9.540074005723,schema_b,8
106727481.914945,0,74.404232993722,schema_b,8
106727556.319178,0,20.0665480047464,schema_b,8
106727576.385726,0,9.45239299535751,schema_b,8
106727585.838119,0,73.14845700562,schema_b,8
106727658.986576,0,23.545366987586,schema_b,8
106727682.531943,0,9.0190170109272,schema_b,8
106727691.55096,0,70.2877340018749,schema_b,8
106727761.838694,0,21.1721329987049,schema_b,8
106727783.010827,0,9.93567299842834,schema_b,8
106727792.9465,0,68.7164199948311,schema_b,8
106727861.66292,0,21.0896210074425,schema_b,8
106727882.752541,0,9.8273059874773,schema_b,8
106727892.579847,0,75.9392269998789,schema_b,8
106727968.519074,0,19.3547230064869,schema_b,8
106727987.873797,0,9.19168899953365,schema_b,8
106727997.065486,0,70.7429179996252,schema_b,8
106728067.808404,0,20.9426770061255,schema_b,8
106728088.751081,0,15.7179199904203,schema_b,8
106728104.469001,0,129.921760007739,schema_b,8
106728234.390761,0,39.4933670014143,schema_b,8
106728273.884128,0,18.0717459917068,schema_b,8
106728291.955874,0,70.0124209970236,schema_b,8
106728361.968295,0,18.7304990142584,schema_b,8
106728380.698794,0,15.1470550000668,schema_b,8
106728395.845849,0,73.342247992754,schema_b,8
106728469.188097,0,29.6931339949369,schema_b,8
106728498.881231,0,9.9855780005455,schema_b,8
106728508.866809,0,76.4317869991064,schema_b,8
106728585.298596,0,19.8881960064173,schema_b,8
106728605.186792,0,11.0036109983921,schema_b,8
106728616.190403,0,73.5349210053682,schema_b,8
106728689.725324,0,19.8251709938049,schema_b,8
106728709.550495,0,10.0125380009413,schema_b,8
106728719.563033,0,74.8382340073586,schema_b,8
106728794.401267,0,17.3509609997272,schema_b,8
106728811.752228,0,11.4400439858437,schema_b,8
106728823.192272,0,54.7072860002518,schema_b,8
106728877.899558,0,4.68918800354004,schema_b,8
106728882.588746,0,4.73718900978565,schema_b,8
106728887.325935,0,4.3989639878273,schema_b,8
106728891.724899,0,17.7511380016804,schema_b,8
106728909.476037,0,25.722105011344,schema_b,8
106728935.198142,0,49.0436169952154,schema_b,8
106728984.241759,0,19.7552350014448,schema_b,8
106729003.996994,0,20.5273649990559,schema_b,8
106729024.524359,0,6.89141400158405,schema_b,8
106729031.415773,0,4.85045298933983,schema_b,8
106729036.266226,0,0.130896002054214,schema_b,8
106729036.397122,0,3.98613201081753,schema_b,8
106729040.383254,0,0.597312986850739,schema_b,8
106729040.980567,0,18.3499220013618,schema_b,8
106729059.330489,0,4.39315600693226,schema_b,8
106729063.723645,0,43.2263149917126,schema_b,8
106729106.94996,0,5.03973300755024,schema_b,8
106729111.989693,0,4.78963699936867,schema_b,8
106729116.77933,0,5.20202100276947,schema_b,8
106729121.981351,0,0.5538409948349,schema_b,8
106729122.535192,0,4.18211600184441,schema_b,8
106729126.717308,0,0.709728002548218,schema_b,8
106729127.427036,0,3.8537800014019,schema_b,8
106729131.280816,0,5.33046899735928,schema_b,8
106729136.611285,0,20.4666769951582,schema_b,8
106729157.077962,0,4.72918801009655,schema_b,8
106729161.80715,0,8.91415299475193,schema_b,8
106729170.721303,0,0.718721002340317,schema_b,8
106729171.440024,0,4.30691599845886,schema_b,8
106729175.74694,0,0.349040001630783,schema_b,8
106729176.09598,0,4.10819700360298,schema_b,8
106729180.204177,0,0.803711995482445,schema_b,8
106729181.007889,0,4.89558899402618,schema_b,8
106729185.903478,0,0.527024999260902,schema_b,8
106729186.430503,0,4.42077200114727,schema_b,8
106729190.851275,0,0.499825000762939,schema_b,8
106729191.3511,0,14.2467180043459,schema_b,8
106729205.597818,0,11.9282030016184,schema_b,8
106729217.526021,0,4.57587699592113,schema_b,8
106729222.101898,0,5.24957300722599,schema_b,8
106729227.351471,0,9.87788198888302,schema_b,8
106729237.229353,0,9.35575300455093,schema_b,8
106729246.585106,0,5.32235699892044,schema_b,8
106729251.907463,0,4.91222900152206,schema_b,8
106729256.819692,0,20.7628690004349,schema_b,8
106729277.582561,0,5.0604690015316,schema_b,8
106729282.64303,0,5.55712500214577,schema_b,8
106729288.200155,0,24.6860249936581,schema_b,8
106729312.88618,0,5.43901300430298,schema_b,8
106729318.325193,0,24.6446159929037,schema_b,8
106729342.969809,0,4.78424499928951,schema_b,8
106729347.754054,0,48.2906400114298,schema_b,8
106729396.044694,0,4.77456499636173,schema_b,8
106729400.819259,0,14.6066059917212,schema_b,8
106729415.425865,0,28.5813560038805,schema_b,8
106729444.007221,0,9.70847399532795,schema_b,8
106729453.715695,0,4.96728500723839,schema_b,8
106729458.68298,0,35.6451710015535,schema_b,8
106729494.328151,0,18.8720829933882,schema_b,8
106729513.200234,0,44.7075640112162,schema_b,8
106729557.907798,0,37.607028990984,schema_b,8
106729595.514827,0,20.1737959980965,schema_b,8
106729615.688623,0,46.5823660045862,schema_b,8
106729662.270989,0,47.7024630010128,schema_b,8
106729709.973452,0,19.5976520031691,schema_b,8
106729729.571104,0,37.7919410020113,schema_b,8
106729767.363045,0,39.4215909987688,schema_b,8
106729806.784636,0,19.8175559937954,schema_b,8
106729826.602192,0,38.9757979959249,schema_b,8
106729865.57799,0,37.1987090110779,schema_b,8
106729902.776699,0,19.6383549869061,schema_b,8
106729922.415054,0,41.5620090067387,schema_b,8
106729963.977063,0,53.9959100037813,schema_b,8
106730017.972973,0,18.4361940026283,schema_b,8
106730036.409167,0,4.87594099342823,schema_b,8
106730041.285108,0,5.11371700465679,schema_b,8
106730046.398825,0,4.87248499691486,schema_b,8
106730051.27131,0,18.6555700004101,schema_b,8
106730069.92688,0,4.91376499831676,schema_b,8
106730074.840645,0,4.7211090028286,schema_b,8
106730079.561754,0,9.51008899509907,schema_b,8
106730089.071843,0,0.151056006550789,schema_b,8
106730089.222899,0,3.84107600152493,schema_b,8
106730093.063975,0,0.451104000210762,schema_b,8
106730093.515079,0,4.75264500081539,schema_b,8
106730098.267724,0,0.297439992427826,schema_b,8
106730098.565164,0,4.27037300169468,schema_b,8
106730102.835537,0,0.142928004264832,schema_b,8
106730102.978465,0,4.90694899857044,schema_b,8
106730107.885414,0,0.586607992649078,schema_b,8
106730108.472022,0,4.62413300573826,schema_b,8
106730113.096155,0,0.513119995594025,schema_b,8
106730113.609275,0,4.21333199739456,schema_b,8
106730117.822607,0,0.144943997263908,schema_b,8
106730117.967551,0,4.78875701129436,schema_b,8
106730122.756308,0,0.421040996909142,schema_b,8
106730123.177349,0,4.76894800364971,schema_b,8
106730127.946297,0,0.657600998878479,schema_b,8
106730128.603898,0,4.54096499085426,schema_b,8
106730133.144863,0,2.07907401025295,schema_b,8
106730135.223937,0,4.67269200086594,schema_b,8
106730139.896629,0,0.21603199839592,schema_b,8
106730140.112661,0,4.05243599414825,schema_b,8
106730144.165097,0,0.54534500837326,schema_b,8
106730144.710442,0,3.52827499806881,schema_b,8
106730148.238717,0,0.39300899207592,schema_b,8
106730148.631726,0,4.77259700000286,schema_b,8
106730153.404323,0,0.408096000552177,schema_b,8
106730153.812419,0,20.0749800056219,schema_b,8
106730173.887399,0,4.77400399744511,schema_b,8
106730178.661403,0,13.2168779969215,schema_b,8
106730191.878281,0,5.18109300732613,schema_b,8
106730197.059374,0,19.3522429913282,schema_b,8
106730216.411617,0,3.88187600672245,schema_b,8
106730220.293493,0,19.0238099992275,schema_b,8
106730239.317303,0,5.38470999896526,schema_b,8
106730244.702013,0,5.35914099216461,schema_b,8
106730250.061154,0,27.4820270091295,schema_b,8
106730277.543181,0,4.44898100197315,schema_b,8
106730281.992162,0,5.22936499118805,schema_b,8
106730287.221527,0,0.575840011239052,schema_b,8
106730287.797367,0,4.00430800020695,schema_b,8
106730291.801675,0,0.694832995533943,schema_b,8
106730292.496508,0,32.832000002265,schema_b,8
106730325.328508,0,5.19270999729633,schema_b,8
106730330.521218,0,6.12565399706364,schema_b,8
106730336.646872,0,14.3490699976683,schema_b,8
106730350.995942,0,5.33206900954247,schema_b,8
106730356.328011,0,5.07229299843311,schema_b,8
106730361.400304,0,5.63267800211906,schema_b,8
106730367.032982,0,0.55231998860836,schema_b,8
106730367.585302,0,4.27979600429535,schema_b,8
106730371.865098,0,0.63238500058651,schema_b,8
106730372.497483,0,18.649793997407,schema_b,8
106730391.147277,0,3.91360400617123,schema_b,8
106730395.060881,0,5.59619799256325,schema_b,8
106730400.657079,0,7.3259270042181,schema_b,8
106730407.983006,0,4.25594000518322,schema_b,8
106730412.238946,0,0.358208999037743,schema_b,8
106730412.597155,0,4.78056399524212,schema_b,8
106730417.377719,0,0.612929001450539,schema_b,8
106730417.990648,0,4.45376399159431,schema_b,8
106730422.444412,0,0.500049009919167,schema_b,8
106730422.944461,0,20.1661799997091,schema_b,8
106730443.110641,0,4.70798799395561,schema_b,8
106730447.818629,0,5.30048599839211,schema_b,8
106730453.119115,0,0.121504008769989,schema_b,8
106730453.240619,0,4.42651599645615,schema_b,8
106730457.667135,0,0.635633006691933,schema_b,8
106730458.302768,0,4.06997199356556,schema_b,8
106730462.37274,0,28.2963639944792,schema_b,8
106730490.669104,0,9.04452100396156,schema_b,8
106730499.713625,0,5.24834099411964,schema_b,8
106730504.961966,0,42.8102180063725,schema_b,8
106730547.772184,0,4.65808500349522,schema_b,8
106730552.430269,0,41.3110329955816,schema_b,8
106730593.741302,0,4.3633159995079,schema_b,8
106730598.104618,0,4.367492005229,schema_b,8
106730602.47211,0,33.9316020011902,schema_b,8
106730636.403712,0,5.43022899329662,schema_b,8
106730641.833941,0,10.3781699985266,schema_b,8
106730652.212111,0,38.9770310074091,schema_b,8
106730691.189142,0,35.6679710000753,schema_b,8
106730726.857113,0,4.7411250025034,schema_b,8
106730731.598238,0,30.8146699965,schema_b,8
106730762.412908,0,39.1643590033054,schema_b,8
106730801.577267,0,29.2584129869938,schema_b,8
106730830.83568,0,39.2727910131216,schema_b,8
106730870.108471,0,37.7989969998598,schema_b,8
106730907.907468,0,32.2084479928017,schema_b,8
106730940.115916,0,36.2852520048618,schema_b,8
106730976.401168,0,44.4419640004635,schema_b,8
106731020.843132,0,27.9649550020695,schema_b,8
106731048.808087,0,29.5198209881783,schema_b,8
106731078.327908,0,39.2345830053091,schema_b,8
106731117.562491,0,35.1516830027103,schema_b,8
106731152.714174,0,31.9508149921894,schema_b,8
106731184.664989,0,37.475157007575,schema_b,8
106731222.140146,0,32.7827049940825,schema_b,8
106731254.922851,0,35.4644190073013,schema_b,8
106731290.38727,0,38.9749979972839,schema_b,8
106731329.362268,0,26.3757700026035,schema_b,8
106731355.738038,0,30.2601739913225,schema_b,8
106731385.998212,0,41.3175770044327,schema_b,8
106731427.315789,0,29.4120289981365,schema_b,8
106731456.727818,0,5.15261299908161,schema_b,8
106731461.880431,0,4.69347700476646,schema_b,8
106731466.573908,0,5.23275700211525,schema_b,8
106731471.806665,0,14.0145899951458,schema_b,8
106731485.821255,0,39.1129660010338,schema_b,8
106731524.934221,0,37.4730129987001,schema_b,8
106731562.407234,0,4.90846900641918,schema_b,8
106731567.315703,0,4.61979699134827,schema_b,8
106731571.9355,0,0.3870560079813,schema_b,8
106731572.322556,0,4.2309799939394,schema_b,8
